batch_key,source_id,year,rank,category,distinction,source_url,venue_name,city_label,country_label,venue_category,venue_status,price_symbol_raw,note
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/bra/restaurant/boccondivino,Osteria del Boccondivino,Bra,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/bra/restaurant/battaglino,Battaglino,Bra,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/bra/restaurant/osteria-la-pimpinella,Osteria La Pimpinella,Bra,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/cherasco/restaurant/osteria-la-torre,Osteria La Torre,Cherasco,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/la-morra/restaurant/osteria-veglio,Osteria Veglio,La Morra,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/badia-di-dulzago/restaurant/osteria-san-giulio,Osteria San Giulio,Badia di Dulzago,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/carru/restaurant/vascello-d-oro,Vascello d'Oro,Carrù,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/casale-monferrato/restaurant/osteria-bar-sport,Osteria Bar Sport,Casale Monferrato,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/liguria/dolceacqua_1795057/restaurant/casaebottega,CASAeBOTTEGA,Dolceacqua,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/liguria/pigna/restaurant/terme,Terme,Pigna,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/calamandrana/restaurant/violetta,Violetta,Calamandrana,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/san-marzano-oliveto/restaurant/del-belbo-da-bardon,Del Belbo - Da Bardon,San Marzano Oliveto,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/nizza-monferrato/restaurant/le-due-lanterne,Le Due Lanterne,Nizza Monferrato,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/masio/restaurant/trattoria-losanna,Trattoria Losanna,Masio,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/rho/restaurant/mezzolitro-vini-e-cucina,Mezzolitro Vini e Cucina,Rho,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/cavatore/restaurant/da-fausto,Da Fausto,Cavatore,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/cartosio/restaurant/cacciatori,Cacciatori,Cartosio,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/liguria/imperia/restaurant/osteria-didu-1201493,Osteria Didù,Imperia,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/milano/restaurant/da-giannino-l-angolo-d-abruzzo,Da Giannino - L'Angolo d'Abruzzo,Milan,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/milano/restaurant/trippa,Trippa,Milan,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/milano/restaurant/dongio,Dongiò,Milan,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/capriata-d-orba/restaurant/il-moro,Il Moro,Capriata d'Orba,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/liguria/urbe_1801837/restaurant/la-civetta,La Civetta,Urbe,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/voghera_1810742/restaurant/rimulas,Rimulas,Voghera,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/capriate-san-gervasio/restaurant/kanton-restaurant,Kanton Restaurant,Capriate San Gervasio,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/bracca/restaurant/dentella,Trattoria Dentella,Bracca,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/teglio/restaurant/fracia,Fracia,Teglio,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/borghetto-di-borbera/restaurant/il-fiorile,Il Fiorile,Borghetto di Borbera,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/bianzone/restaurant/altavilla,Altavilla,Bianzone,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/varzi/restaurant/buscone,Buscone,Varzi,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/liguria/genova/restaurant/rosmarino,Trattoria Rosmarino,Genoa,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/liguria/montoggio/restaurant/roma,Roma,Montoggio,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/bolzone/restaurant/trattoria-via-vai,Trattoria Via Vai,Bolzone,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/liguria/san-desiderio/restaurant/bruxaboschi,Bruxaboschi,San Desiderio,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/adrara-san-martino/restaurant/ai-burattini,Ai Burattini,Adrara San Martino,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/palazzolo-sull-oglio/restaurant/osteria-della-villetta,Osteria della Villetta,Palazzolo sull'Oglio,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/bobbio/restaurant/enoteca-san-nicola,Enoteca San Nicola,Bobbio,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/esine/restaurant/da-sapi,Da Sapì,Esine,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/rivergaro/restaurant/caffe-grande,Caffè Grande,Rivergaro,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/podenzano/restaurant/l-ostreria-fratelli-pavesi,L'Ostreria Fratelli Pavesi,Podenzano,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/ponte-dell-olio/restaurant/locanda-cacciatori,Locanda Cacciatori,Ponte dell'Olio,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/corte-de-cortesi/restaurant/il-gabbiano,Gabbiano 1983,Corte de' Cortesi,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/brescia/restaurant/trattoria-porteri,Trattoria Porteri,Brescia,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/liguria/chiavari/restaurant/da-felice,Da Felice,Chiavari,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/monticelli-d-ongina/restaurant/antica-trattoria-cattivelli,Antica Trattoria Cattivelli,Monticelli d'Ongina,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/liguria/ne/restaurant/la-brinca,La Brinca,Ne,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/liguria/cavi/restaurant/raieu,Raieü,Cavi di Lavagna,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/romeno/restaurant/nerina,Nerina,Romeno,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/nalles/restaurant/apollonia,Apollonia,Nals,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/pieve-san-giacomo/restaurant/osteria-del-miglio-2-10,Osteria del Miglio 2.10,Pieve San Giacomo,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/fidenza/restaurant/podere-san-faustino,Podere San Faustino,Fidenza,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/san-genesio-atesino/restaurant/antica-locanda-al-cervo-landgasthof-zum-hirschen,Locanda al Cervo - zum Hirschen,San Genesio Atesino,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/trentino-alto-adige-san-michele/restaurant/osteria-platzegg,Osteria Platzegg,San Michele,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/isola-dovarese/restaurant/caffe-la-crepa,Caffè La Crepa,Isola Dovarese,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/bolzano/restaurant/vogele,Vögele,Bolzano,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/castiglione-delle-stiviere/restaurant/hostaria-viola,Hostaria Viola,Castiglione delle Stiviere,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/recorfano/restaurant/antica-trattoria-gianna,Antica Trattoria Gianna,Recorfano,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/piadena/restaurant/dell-alba,Dell'Alba,Piadena,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/aldein/restaurant/krone,Krone,Aldino,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/isera/restaurant/casa-del-vino-della-vallagarina,Casa del Vino della Vallagarina,Isera,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/brentonico/restaurant/maso-palu,Maso Palù,Brentonico,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/vicomero/restaurant/romani,Romani,Vicomero di Torrile,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/san-giorgio-di-valpolicella/restaurant/dalla-rosa-alda,Dalla Rosa Alda,San Giorgio di Valpolicella,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/chienes/restaurant/gassenwirt,Gassenwirt,Kiens,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/parma/restaurant/i-tri-siochett,I Tri Siochètt,Parma,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/gaione/restaurant/trattoria-antichi-sapori,Trattoria Antichi Sapori,Gaione,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/parma/restaurant/brisla,Brisla Trattoria,Parma,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/calestano/restaurant/locanda-mariella,Locanda Mariella,Calestano,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/san-lorenzo-di-sebato/restaurant/lerchner-s-in-runggen,Lerchner's In Runggen,Saint Lorenzen,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/negrar/restaurant/trattoria-alla-ruota,Trattoria alla Ruota,Negrar,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/levico-terme/restaurant/boivin,Boivin,Levico Terme,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/coloreto/restaurant/trattoria-ai-due-platani,Trattoria Ai Due Platani,Coloreto,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/grazie/restaurant/locanda-delle-grazie,Locanda delle Grazie,Grazie,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/liguria/sarzana_1800790/restaurant/il-cardinale-vino-e-cucina,Il Cardinale Vino e Cucina,Sarzana,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/moena/restaurant/ostaria-tyrol,Ostaria Tyrol,Moena,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/moena/restaurant/foresta162722,Foresta,Moena,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/moena/restaurant/agritur-el-mas,Agritur El Mas,Moena,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/velo-veronese/restaurant/13-comuni,13 Comuni,Velo Veronese,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/verona/restaurant/al-bersagliere,Al Bersagliere,Verona,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/verona/restaurant/osteria-mondo-d-oro,Osteria Mondo d'Oro,Verona,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lombardia/stradella/restaurant/osteria-numero-2,Osteria Numero 2,Stradella,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/trentino-alto-adige/valle-di-casies/restaurant/durnwald,Durnwald,Gsies,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/bagnolo-in-piano/restaurant/trattoria-da-probo,Trattoria da Probo,Bagnolo in Piano,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/caldogno/restaurant/molin-vecio,Molin Vecio,Caldogno,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/marostica/restaurant/osteria-madonnetta,Osteria Madonnetta,Marostica,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/sandrigo/restaurant/trattoria-da-palmerino,Palmerino - Il Bacalà a Sandrigo,Sandrigo,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/campogalliano/restaurant/magnagallo,Magnagallo,Campogalliano,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/lapio/restaurant/trattoria-da-zamboni,Trattoria da Zamboni,Lapio,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/lama/restaurant/vecchia-lama,Vecchia Lama,Lama Mocogno,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/galliera-veneta/restaurant/al-palazzon,Al Palazzon,Galliera Veneta,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/ponte-a-moriano/restaurant/antica-locanda-di-sesto,Antica Locanda di Sesto,Ponte a Moriano,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/bigolino/restaurant/tre-noghere,Tre Noghere,Bigolino,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/belluno/restaurant/al-borgo126456,Al Borgo,Belluno,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/col-san-martino/restaurant/locanda-da-condo,Locanda da Condo,Col San Martino,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/lucca/restaurant/nida,Nida,Lucca,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/finale-emilia/restaurant/osteria-la-fefa,Osteria la Fefa,Finale Emilia,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/livorno/restaurant/azzighe,Azzighe • Osteria a metà,Livorno,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/sernaglia-della-battaglia/restaurant/dalla-libera,Dalla Libera,Sernaglia della Battaglia,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/cutigliano/restaurant/trattoria-da-fagiolino,Trattoria da Fagiolino,Cutigliano,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/friuli-venezia-giulia/sauris_1820948/restaurant/alla-pace,Alla Pace,Sauris,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/argelato/restaurant/l-800,L'800,Argelato,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/sasso-marconi/restaurant/la-grotta-dal-1918,Antica Trattoria la Grotta dal 1918,Sasso Marconi,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/pianiga/restaurant/trattoria-da-paeto,Trattoria da Paeto,Pianiga,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/bologna/restaurant/trattoria-di-via-serra,Trattoria di Via Serra,Bologna,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/mirano/restaurant/da-flavio-e-fabrizio-al-teatro,"Da Flavio e Fabrizio ""Al Teatro""",Mirano,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/bologna/restaurant/al-cambio,Al Cambio,Bologna,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/vetrego/restaurant/il-sogno,Il Sogno,Vetrego,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/ferrara/restaurant/ca-d-frara,Ca' d'Frara,Ferrara,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/bologna/restaurant/osteria-bartolini,Osteria Bartolini,Bologna,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/bologna/restaurant/ahime,Ahimè,Bologna,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/veneto/san-polo-di-piave/restaurant/osteria-enoteca-gambrinus,Osteria Borsò Gambrinus,San Polo di Piave,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/gaibana/restaurant/trattoria-lanzagallo,Trattoria Lanzagallo,Gaibana,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/friuli-venezia-giulia/cavazzo-carnico/restaurant/borgo-poscolle,Borgo Poscolle,Cavazzo Carnico,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/bolgheri/restaurant/osteria-magona,Osteria Magona,Bolgheri,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/selva-malvezzi_1828749/restaurant/locanda-pincelli,Locanda Pincelli,Selva Malvezzi,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/firenze/restaurant/da-burde,Da Burde,Florence,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/firenze/restaurant/il-latini,Il Latini,Florence,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/firenze/restaurant/trattoria-cibreo-cibreino,Trattoria Cibrèo - Il Cibrèino,Florence,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/firenze/restaurant/l-ortone,L'Ortone,Florence,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/firenze/restaurant/zeb,Zeb,Florence,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/san-gimignano/restaurant/da-pode,Da Pode,San Gimignano,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/friuli-venezia-giulia/tricesimo/restaurant/miculan,Antica Trattoria da Miculan,Tricesimo,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/follonica/restaurant/il-sottomarino,Il Sottomarino,Follonica,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/san-donato-in-poggio/restaurant/antica-trattoria-la-toppa,Antica Trattoria La Toppa,San Donato in Poggio,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/faenza/restaurant/la-baita,La Baita,Faenza,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/monteriggioni/restaurant/futura-osteria,Futura Osteria,Monteriggioni,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/lucarelli/restaurant/osteria-le-panzanelle,Osteria Le Panzanelle,Lucarelli,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/friuli-venezia-giulia/buttrio/restaurant/trattoria-al-parco,Trattoria al Parco,Buttrio,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/friuli-venezia-giulia/cividale-del-friuli/restaurant/al-monastero,Al Monastero,Cividale del Friuli,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/san-pancrazio/restaurant/la-cucoma,La Cucoma,San Pancrazio,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/castiglione-della-pescaia/restaurant/osteria-del-mare-gia-il-votapentole,"Osteria del Mare già il ""Votapentole""",Castiglione della Pescaia,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/friuli-venezia-giulia/dolegna-del-collio/restaurant/ronchi-ro,Ronchi Rò,Dolegna del Collio,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/galeata/restaurant/la-campanara,La Campanara,Galeata,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/friuli-venezia-giulia/mariano-del-friuli/restaurant/al-piave,Al Piave,Mariano del Friuli,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/moggiona/restaurant/il-cedro,Il Cedro,Moggiona,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/friuli-venezia-giulia/savogna-d-isonzo/restaurant/lokanda-devetak,Lokanda Devetak,Savogna d'Isonzo,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/milano-marittima/restaurant/osteria-del-gran-fritto334900,Osteria Bartolini,Milano Marittima,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/montalcino/restaurant/taverna-il-grappolo-blu,Taverna del Grappolo Blu,Montalcino,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/cesenatico/restaurant/osteria-del-gran-fritto,Osteria Bartolini,Cesenatico,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/longiano/restaurant/dei-cantoni,Dei Cantoni,Longiano,Italy,restaurant,,€€,
