batch_key,source_id,year,rank,category,distinction,source_url,venue_name,city_label,country_label,venue_category,venue_status,price_symbol_raw,note
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/canarias/icod-de-los-vinos/restaurant/furancho-la-zapateria,Furancho La Zapatería,Icod de los Vinos,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/canarias/tegueste/restaurant/la-bola-de-jorge-bosch,La Bola de Jorge Bosch,Tegueste,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/canarias/chimiche/restaurant/el-secreto-de-chimiche,El Secreto de Chimiche,Chimiche,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/canarias/san-cristobal-de-la-laguna/restaurant/tasca-silbo-gomero,Silbo Gomero,San Cristóbal de la Laguna,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/canarias/santa-cruz-de-tenerife/restaurant/moral,Moral,Santa Cruz de Tenerife,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/canarias/santa-cruz-de-tenerife/restaurant/san-sebastian-57,San Sebastián 57,Santa Cruz de Tenerife,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/canarias/santa-cruz-de-tenerife/restaurant/el-aguarde,El Aguarde,Santa Cruz de Tenerife,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/camarinas/restaurant/villa-de-oro,Villa de Oro,Camariñas,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/carballo/restaurant/pementa-rosa,Pementa Rosa,Carballo,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/a-corua/restaurant/taberna-5-mares,Taberna 5 Mares,A Coruña,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/cambados/restaurant/a-taberna-do-trasno,A Taberna do Trasno,Cambados,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/a-corua/restaurant/terreo,Terreo Cocina Casual,A Coruña,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/a-corua/restaurant/el-de-alberto,El de Alberto,A Coruña,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/santiago-de-compostela/restaurant/anaco,Anaco,Santiago de Compostela,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/santiago-de-compostela/restaurant/con-culler,Con Culler,Santiago de Compostela,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/santiago-de-compostela/restaurant/a-viaxe,A Viaxe,Santiago de Compostela,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/santiago-de-compostela/restaurant/cafe-de-altamira,Café de Altamira,Santiago de Compostela,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/santiago-de-compostela/restaurant/a-horta-d-obradoiro,A Horta d'Obradoiro,Santiago de Compostela,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/santiago-de-compostela/restaurant/asador-gonzaba,Asador Gonzaba,Santiago de Compostela,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/santiago-de-compostela/restaurant/ghalpon-abastos,Abastos 2.0 - Mesas,Santiago de Compostela,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/santiago-de-compostela/restaurant/mar-de-esteiro,Mar de Esteiro,Santiago de Compostela,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/pontevedra/restaurant/trasmallo-1212595,Trasmallo,Pontevedra,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/vigo/restaurant/enxebre,Enxebre,Vigo,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/vigo/restaurant/morrofino,Morrofino,Vigo,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/vigo/restaurant/casa-marco,Casa Marco,Vigo,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/canarias/las-palmas-de-gran-canaria/restaurant/el-equilibrista-33,El Equilibrista 33,Las Palmas de Gran Canaria,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/galicia/ourense/restaurant/pacifico1154940,Pacífico,Ourense,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/principado-de-asturias/gijon/restaurant/el-recetario,El Recetario,Gijón,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/principado-de-asturias/gijon/restaurant/farragua,Farragua,Gijón,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/castrillo-de-los-polvazares/restaurant/casa-coscolo,Coscolo,Castrillo de los Polvazares,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/val-de-san-lorenzo/restaurant/la-lecheria,La Lechería,Val de San Lorenzo,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/astorga/restaurant/las-termas,Las Termas,Astorga,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/leon/restaurant/conmimo,ConMimo,Leon,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/morales-de-rey/restaurant/brigecio,Brigecio,Morales de Rey,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/pobladura-del-valle_1435243/restaurant/la-trebede,La Trébede,Pobladura del Valle,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/principado-de-asturias/llanes/restaurant/le-bistro-1241296,Le Bistró,Llanes,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/cantabria/cosgaya/restaurant/del-oso,Del Oso,Cosgaya,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/salamanca/restaurant/bambu,Bambú,Salamanca,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/extremadura/hervas/restaurant/nardi,Nardi,Hervás,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/extremadura/jaraiz-de-la-vera/restaurant/la-finca314631,Villa Xarahiz,Jaraíz de la Vera,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/nava-del-rey_1434687/restaurant/cain,Caín,Nava del Rey,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/cantabria/cartes/restaurant/la-carteria,La Cartería,Cartes,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/aljaraque/restaurant/finca-alfoliz,Finca Alfoliz,Aljaraque,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/extremadura/zafra/restaurant/acebuche,Acebuche,Zafra,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/extremadura/es-trujillo/restaurant/alberca,Alberca,Trujillo,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/cantabria/santander/restaurant/agua-salada,Agua Salada,Santander,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/palencia/restaurant/terra-1189297,Terra Palencia,Palencia,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/valladolid/restaurant/la-cocina-de-manuel,La Cocina de Manuel,Valladolid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/cantabria/suesa/restaurant/pan-de-cuco,Pan de Cuco,Suesa,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/tariego-de-cerrato/restaurant/casa-chesmy,Casa Chesmy,Tariego de Cerrato,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/extremadura/madrigal-de-la-vera/restaurant/el-molino,El Molino,Madrigal de la Vera,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/extremadura/villanueva-de-la-serena_1448463/restaurant/macarraca,Macarraca,Villanueva de la Serena,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/pais-vasco/getxo/restaurant/iwasaki-1201573,Iwasaki,Getxo,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/pais-vasco/bilbao/restaurant/kimtxu,Kimtxu,Bilbao,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/pais-vasco/bilbao/restaurant/los-fueros,Los Fueros,Bilbao,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/sanlucar-de-barrameda/restaurant/el-espejo,El Espejo - Sanlúcar,Sanlúcar de Barrameda,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/sanlucar-de-barrameda/restaurant/casa-bigote,Casa Bigote,Sanlúcar de Barrameda,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/pais-vasco/bilbao/restaurant/al-margen,AL Margen,Bilbao,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/sevilla/restaurant/balbuena-y-huertas,Balbuena y Huertas,Seville,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/sevilla/restaurant/lalola-de-javi-abascal,Lalola de Javi Abascal,Seville,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/sevilla/restaurant/az-zait,Az-Zait,Seville,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/real-sitio-de-san-ildefonso/restaurant/la-fundicion,La Fundición,Real Sitio de San Ildefonso,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-y-leon/miranda-de-ebro/restaurant/la-vasca,La Vasca,Miranda de Ebro,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/becerril-de-la-sierra_1441704/restaurant/malabar-bistro-nomada,Malabar Bistró Nómada,Becerril de la Sierra,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/pais-vasco/mondragon_1426863/restaurant/arteaga-landetxea,Arteaga Landetxea,Mondragón,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/la-rioja/san-vicente-de-la-sonsierra/restaurant/casa-toni,Casa Toni,San Vicente de la Sonsierra,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/tres-cantos/restaurant/la-sarten,La Sartén,Tres Cantos,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/pozoblanco_1391839/restaurant/karan-bistro,Kàran Bistró,Pozoblanco,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/leganes/restaurant/sante,Santé,Leganés,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/pais-vasco/zarautz_1420514/restaurant/masta,Masta,Zarautz,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/la-mama,La MaMá,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/tresde,Trèsde,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/sisapo,Sisapo,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/gala,Gala,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/varra,Varra,Madrid,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/las-tortillas-de-gabino,Las Tortillas de Gabino,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/manifesto-13,Manifesto 13,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/quinque,Quinqué,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/bacira,Bacira,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/la-barra-de-la-tasqueria,La Barra de la Tasquería,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/in-pulso,In-Pulso,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/tres-por-cuatro,Tres por Cuatro,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/la-monteria,La Montería,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/treze,Treze,Madrid,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/almodovar-del-rio/restaurant/la-taberna-de-cuatro-caminos,La Taberna de Cuatro Caminos,Almodóvar del Río,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/la-rioja/logrono/restaurant/la-cocina-de-ramon,La Cocina de Ramón,Logrono,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/cordoba/restaurant/terra-olea-1194951,Terra Olea,Córdoba,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/cordoba/restaurant/el-envero,El Envero,Córdoba,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/cordoba/restaurant/regadera,Regadera,Córdoba,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/cordoba/restaurant/la-taberna-de-almodovar,La Taberna de Almodóvar,Córdoba,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/cordoba/restaurant/la-cuchara-de-san-lorenzo,La Cuchara de San Lorenzo,Córdoba,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-de-madrid/alcala-de-henares/restaurant/eximio-by-fernando-martin,Eximio by Fernando Martín,Alcalá de Henares,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/olvera/restaurant/la-tarara,La Tarara,Olvera,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-foral-de-navarra/lekunberri/restaurant/maskarada,Maskarada,Lekunberri,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/gaucin/restaurant/platero-y-co,Platero & Co,Gaucín,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-la-mancha/ciudad-real/restaurant/meson-octavio,Mesón Octavio,Ciudad Real,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-foral-de-navarra/donamaria/restaurant/donamaria-ko-benta,Donamaria'ko Benta,Donamaria,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/puente-genil/restaurant/alma-ezequiel-montilla,Alma Ezequiel Montilla,Puente Genil,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/palmones/restaurant/casa-mane,Casa Mané,Palmones,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-foral-de-navarra/legasa/restaurant/arotxa,Arotxa,Legasa,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-foral-de-navarra/pamplona/restaurant/el-mercao,El Merca'o,Pamplona,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-foral-de-navarra/urdaitz/restaurant/origen-1202542,Origen,Urdaitz,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-la-mancha/tarancon/restaurant/la-martina,La Martina,Tarancón,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/la-rioja/alfaro/restaurant/morro-tango,Morro Tango,Alfaro,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-la-mancha/quintanar-de-la-orden/restaurant/granero,Granero,Quintanar de la Orden,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/bailen/restaurant/aureum,Aureum by Picualia,Bailén,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/malaga/restaurant/la-cosmo,La Cosmo,Malaga,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/malaga/restaurant/base9,Base9,Malaga,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/malaga/restaurant/la-taberna-de-mike-palmer,La Taberna de Mike Palmer,Malaga,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/linares/restaurant/los-sentidos,Los Sentidos,Linares,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/aragon/hecho/restaurant/cantere,Canteré,Hecho,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/ubeda/restaurant/cantina-la-estacion,Cantina La Estación,Úbeda,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-la-mancha/villalba-de-la-sierra/restaurant/meson-nelia,Mesón Nelia,Villalba de la Sierra,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-la-mancha/villarrobledo/restaurant/azafran,Azafrán,Villarrobledo,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/castilla-la-mancha/es-cuenca/restaurant/olea-comedor,Olea Comedor,Cuenca,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/granada/restaurant/albidaya,Albidaya,Granada,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/aragon/carinena/restaurant/la-rebotica,La Rebotica,Cariñena,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/monachil/restaurant/la-cantina-de-diego,La Cantina de Diego,Monachil,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/almunecar/restaurant/el-chaleco,El Chaleco,Almuñécar,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/aragon/tramacastilla-de-tena/restaurant/lavedan,Lavedán,Tramacastilla de Tena,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/aragon/huesca/restaurant/el-origen,El Origen,Huesca,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/aragon/barbastro/restaurant/la-oveja-negra,La Oveja Negra,Barbastro,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/aragon/chia/restaurant/casa-chongastan,Casa Chongastán,Chía,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/aragon/mora-de-rubielos/restaurant/el-rinconcico,El Rinconcico,Mora de Rubielos,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-valenciana/requena/restaurant/el-yantar-la-cocina-de-pilar,El Yantar La Cocina de Pilar,Requena,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/aragon/binefar/restaurant/carmen-1184551,Carmen,Binéfar,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/aragon/puertomingalvo_1385584/restaurant/existe-1210540,Existe,Puertomingalvo,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-valenciana/ayora_1386399/restaurant/pinea-1207164,Pinea,Ayora,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/aragon/rafales/restaurant/la-alqueria,La Alquería,Ráfales,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-valenciana/morella/restaurant/daluan,Daluan,Morella,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-valenciana/morella/restaurant/meson-del-pastor,Mesón del Pastor,Morella,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/region-de-murcia/jumilla_1387488/restaurant/de-loreto,Loreto,Jumilla,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-valenciana/altura_1386350/restaurant/la-farola,La Farola,Altura,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-valenciana/cheste/restaurant/huerto-martinez,Huerto Martínez,Cheste,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/catalunya/la-pobla-de-segur_1440576/restaurant/el-raier,El Raier,La Pobla de Segur,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/catalunya/lleida/restaurant/sise,Sisè,Lleida,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/catalunya/lleida/restaurant/aimia,Aimia,Lleida,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/andalucia/vera/restaurant/terraza-carmona,Terraza Carmona,Vera,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/catalunya/artesa-de-lleida/restaurant/antoni-rubies,Antoni Rubies,Artesa de Lleida,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-valenciana/el-pinos/restaurant/el-raco-de-pere-i-pepa,El Racó de Pere i Pepa,El Pinós,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-valenciana/valencia/restaurant/2-estaciones,2 Estaciones,Valencia,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/comunidad-valenciana/valencia/restaurant/memoria-gustativa,Memoria Gustativa,Valencia,Spain,restaurant,,€€,
